Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Zeus;139274;Greek Myth - Olympians;1;224;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Zeus;139274;Greek Myth - Olympians;2;231;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Zeus;139274;Greek Myth - Olympians;3;219;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Indra;124470;Hindu Myth - Devas;0;215;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Indra;124470;Hindu Myth - Devas;1;209;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Indra;124470;Hindu Myth - Devas;2;209;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Indra;124470;Hindu Myth - Devas;3;223;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;The Dagda;143101;Celtic Myth - Tuatha De Danann;0;206;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;The Dagda;143101;Celtic Myth - Tuatha De Danann;1;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;The Dagda;143101;Celtic Myth - Tuatha De Danann;2;201;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;The Dagda;143101;Celtic Myth - Tuatha De Danann;3;211;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Loki;150650;Norse Myth - Giants & Tricksters;0;187;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Loki;150650;Norse Myth - Giants & Tricksters;1;190;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Loki;150650;Norse Myth - Giants & Tricksters;2;226;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Loki;150650;Norse Myth - Giants & Tricksters;3;201;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Odin;126765;Norse Myth - Aesir;0;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Odin;126765;Norse Myth - Aesir;1;214;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Odin;126765;Norse Myth - Aesir;2;237;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Odin;126765;Norse Myth - Aesir;3;210;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Mahishasura;137200;Hindu Myth - Asuras;0;213;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Mahishasura;137200;Hindu Myth - Asuras;1;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Mahishasura;137200;Hindu Myth - Asuras;2;203;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Mahishasura;137200;Hindu Myth - Asuras;3;218;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Marduk;188458;Mesopotamian Myth - Sky Kings;0;193;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Marduk;188458;Mesopotamian Myth - Sky Kings;1;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Marduk;188458;Mesopotamian Myth - Sky Kings;2;231;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Marduk;188458;Mesopotamian Myth - Sky Kings;3;225;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Cronus;174393;Greek Myth - Titans & Primordials;0;227;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Cronus;174393;Greek Myth - Titans & Primordials;1;201;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Cronus;174393;Greek Myth - Titans & Primordials;2;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Cronus;174393;Greek Myth - Titans & Primordials;3;211;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;0;226;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;1;207;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;2;230;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;3;216;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Osiris;179670;Egyptian Myth - Underworld Powers;0;208;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Osiris;179670;Egyptian Myth - Underworld Powers;1;214;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Osiris;179670;Egyptian Myth - Underworld Powers;2;195;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Osiris;179670;Egyptian Myth - Underworld Powers;3;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Balor;139930;Celtic Myth - Fomorians;0;209;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Balor;139930;Celtic Myth - Fomorians;1;198;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Balor;139930;Celtic Myth - Fomorians;2;205;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Balor;139930;Celtic Myth - Fomorians;3;220;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Rhea;104221;Greek Myth - Titans & Primordials;0;176;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Rhea;104221;Greek Myth - Titans & Primordials;1;186;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Rhea;104221;Greek Myth - Titans & Primordials;2;184;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Rhea;104221;Greek Myth - Titans & Primordials;3;186;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Anubis;175219;Egyptian Myth - Underworld Powers;0;208;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Anubis;175219;Egyptian Myth - Underworld Powers;1;204;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Anubis;175219;Egyptian Myth - Underworld Powers;2;195;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Anubis;175219;Egyptian Myth - Underworld Powers;3;184;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Thor;151201;Norse Myth - Aesir;0;180;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Thor;151201;Norse Myth - Aesir;1;208;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Thor;151201;Norse Myth - Aesir;2;201;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Thor;151201;Norse Myth - Aesir;3;191;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Ishtar;172470;Mesopotamian Myth - Sky Kings;0;181;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Ishtar;172470;Mesopotamian Myth - Sky Kings;1;194;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Ishtar;172470;Mesopotamian Myth - Sky Kings;2;200;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Ishtar;172470;Mesopotamian Myth - Sky Kings;3;189;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Hiranyakashipu;130544;Hindu Myth - Asuras;0;181;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Hiranyakashipu;130544;Hindu Myth - Asuras;1;191;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Hiranyakashipu;130544;Hindu Myth - Asuras;2;188;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Hiranyakashipu;130544;Hindu Myth - Asuras;3;186;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Ravana;126986;Hindu Myth - Asuras;0;202;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Ravana;126986;Hindu Myth - Asuras;1;197;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Ravana;126986;Hindu Myth - Asuras;2;195;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Ravana;126986;Hindu Myth - Asuras;3;182;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Shamash;123283;Mesopotamian Myth - Sky Kings;0;190;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Shamash;123283;Mesopotamian Myth - Sky Kings;1;204;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Shamash;123283;Mesopotamian Myth - Sky Kings;2;183;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Shamash;123283;Mesopotamian Myth - Sky Kings;3;211;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lugh;174647;Celtic Myth - Tuatha De Danann;0;194;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lugh;174647;Celtic Myth - Tuatha De Danann;1;194;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lugh;174647;Celtic Myth - Tuatha De Danann;2;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lugh;174647;Celtic Myth - Tuatha De Danann;3;194;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Athena;142739;Greek Myth - Olympians;0;186;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Athena;142739;Greek Myth - Olympians;1;177;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Athena;142739;Greek Myth - Olympians;2;200;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Athena;142739;Greek Myth - Olympians;3;232;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harry Potter;52082;Harry Potter - Order of the Phoenix;0;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harry Potter;52082;Harry Potter - Order of the Phoenix;1;205;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harry Potter;52082;Harry Potter - Order of the Phoenix;2;206;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harry Potter;52082;Harry Potter - Order of the Phoenix;3;227;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Maleficent;74911;Disney Characters - Disney Villains;0;188;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Maleficent;74911;Disney Characters - Disney Villains;1;198;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Maleficent;74911;Disney Characters - Disney Villains;2;227;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Maleficent;74911;Disney Characters - Disney Villains;3;176;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mickey Mouse;68965;Disney Characters - Disney Heroes;0;211;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mickey Mouse;68965;Disney Characters - Disney Heroes;1;187;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mickey Mouse;68965;Disney Characters - Disney Heroes;2;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mickey Mouse;68965;Disney Characters - Disney Heroes;3;186;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Worf;67335;Star Trek - Klingon-Romulan;0;221;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Worf;67335;Star Trek - Klingon-Romulan;1;220;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Worf;67335;Star Trek - Klingon-Romulan;2;231;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Worf;67335;Star Trek - Klingon-Romulan;3;228;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Darth Vader;68024;Star Wars - Sith Empire;0;223;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Darth Vader;68024;Star Wars - Sith Empire;1;224;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Darth Vader;68024;Star Wars - Sith Empire;2;208;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Darth Vader;68024;Star Wars - Sith Empire;3;213;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Luke Skywalker;91905;Star Wars - Jedi Order;0;197;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Luke Skywalker;91905;Star Wars - Jedi Order;1;216;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Luke Skywalker;91905;Star Wars - Jedi Order;2;258;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Luke Skywalker;91905;Star Wars - Jedi Order;3;218;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Paul Atreides;72298;Dune - House Atreides;0;200;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Paul Atreides;72298;Dune - House Atreides;1;211;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Paul Atreides;72298;Dune - House Atreides;2;199;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Paul Atreides;72298;Dune - House Atreides;3;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lord Voldemort;65247;Harry Potter - Death Eaters;0;196;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lord Voldemort;65247;Harry Potter - Death Eaters;1;210;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lord Voldemort;65247;Harry Potter - Death Eaters;2;214;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lord Voldemort;65247;Harry Potter - Death Eaters;3;203;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jean-Luc Picard;56338;Star Trek - Federation;0;204;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jean-Luc Picard;56338;Star Trek - Federation;1;232;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jean-Luc Picard;56338;Star Trek - Federation;2;210;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jean-Luc Picard;56338;Star Trek - Federation;3;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;0;237;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;1;220;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;2;231;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;3;232;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Commander Shepard;85142;Mass Effect - Alliance Crew;0;229;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Commander Shepard;85142;Mass Effect - Alliance Crew;1;215;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Commander Shepard;85142;Mass Effect - Alliance Crew;2;234;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Commander Shepard;85142;Mass Effect - Alliance Crew;3;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;0;215;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;1;203;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;2;220;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;3;210;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Emperor Palpatine;66049;Star Wars - Sith Empire;0;204;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Emperor Palpatine;66049;Star Wars - Sith Empire;1;194;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Emperor Palpatine;66049;Star Wars - Sith Empire;2;196;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Emperor Palpatine;66049;Star Wars - Sith Empire;3;205;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Illusive Man;86178;Mass Effect - Cerberus-Reapers;0;209;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Illusive Man;86178;Mass Effect - Cerberus-Reapers;1;209;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Illusive Man;86178;Mass Effect - Cerberus-Reapers;2;201;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Illusive Man;86178;Mass Effect - Cerberus-Reapers;3;208;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gandalf;98265;Lord of the Rings - Free Peoples;0;210;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gandalf;98265;Lord of the Rings - Free Peoples;1;201;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gandalf;98265;Lord of the Rings - Free Peoples;2;231;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gandalf;98265;Lord of the Rings - Free Peoples;3;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;0;221;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;1;201;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;2;196;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;3;222;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;0;178;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;1;209;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;2;228;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;3;177;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Roboute Guilliman;73700;Warhammer 40K - Imperium;0;177;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Roboute Guilliman;73700;Warhammer 40K - Imperium;1;211;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Roboute Guilliman;73700;Warhammer 40K - Imperium;2;171;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Roboute Guilliman;73700;Warhammer 40K - Imperium;3;227;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Sauron;85741;Lord of the Rings - Forces of Mordor;0;184;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Sauron;85741;Lord of the Rings - Forces of Mordor;1;200;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Sauron;85741;Lord of the Rings - Forces of Mordor;2;184;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Sauron;85741;Lord of the Rings - Forces of Mordor;3;199;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harbinger;69213;Mass Effect - Cerberus-Reapers;0;187;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harbinger;69213;Mass Effect - Cerberus-Reapers;1;196;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harbinger;69213;Mass Effect - Cerberus-Reapers;2;179;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harbinger;69213;Mass Effect - Cerberus-Reapers;3;188;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Zeus;139274;Greek Myth - Olympians;0;224;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Zeus;139274;Greek Myth - Olympians;1;239;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Zeus;139274;Greek Myth - Olympians;2;184;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Zeus;139274;Greek Myth - Olympians;3;220;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Indra;124470;Hindu Myth - Devas;0;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Indra;124470;Hindu Myth - Devas;1;201;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Indra;124470;Hindu Myth - Devas;2;197;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Indra;124470;Hindu Myth - Devas;3;209;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;The Dagda;143101;Celtic Myth - Tuatha De Danann;0;243;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;The Dagda;143101;Celtic Myth - Tuatha De Danann;1;211;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;The Dagda;143101;Celtic Myth - Tuatha De Danann;2;216;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;The Dagda;143101;Celtic Myth - Tuatha De Danann;3;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Loki;150650;Norse Myth - Giants & Tricksters;0;195;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Loki;150650;Norse Myth - Giants & Tricksters;1;199;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Loki;150650;Norse Myth - Giants & Tricksters;2;185;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Loki;150650;Norse Myth - Giants & Tricksters;3;223;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Odin;126765;Norse Myth - Aesir;0;188;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Odin;126765;Norse Myth - Aesir;1;219;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Odin;126765;Norse Myth - Aesir;2;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Odin;126765;Norse Myth - Aesir;3;198;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mahishasura;137200;Hindu Myth - Asuras;0;235;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mahishasura;137200;Hindu Myth - Asuras;1;200;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mahishasura;137200;Hindu Myth - Asuras;2;211;0
